"Active","DatabaseName","OutputFolderPath","FileName","SourceSchemaName","SourceObjectName","DestSchemaName","DestObjectName","DataSource","FileFormat","ExportLocation","InsertFilePath","CopyFilePath","ImportSchema","StorageAccountName","ContainerName"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_FNR_WAREHOUSE_VARIABILITY_MEASURES","dbo","FACT_CSP_FNR_WAREHOUSE_VARIABILITY_MEASURES","EXT_dwh","FACT_CSP_FNR_WAREHOUSE_VARIABILITY_MEASURES","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_FNR_WAREHOUSE_VARIABILITY_MEASURES","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_PLANNING_GROUP_CHANNEL","dbo","FACT_CSP_PLANNING_GROUP_CHANNEL","EXT_dwh","FACT_CSP_PLANNING_GROUP_CHANNEL","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_PLANNING_GROUP_CHANNEL","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_COG_METRIC","dbo","FACT_CSP_SPC_COG_METRIC","EXT_dwh","FACT_CSP_SPC_COG_METRIC","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_COG_METRIC","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_COLLECTION_METRIC","dbo","FACT_CSP_SPC_COLLECTION_METRIC","EXT_dwh","FACT_CSP_SPC_COLLECTION_METRIC","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_COLLECTION_METRIC","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_FIXTURE_METRIC","dbo","FACT_CSP_SPC_FIXTURE_METRIC","EXT_dwh","FACT_CSP_SPC_FIXTURE_METRIC","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_FIXTURE_METRIC","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_PRISM_ASSIGNMENTS","dbo","FACT_CSP_SPC_PRISM_ASSIGNMENTS","EXT_dwh","FACT_CSP_SPC_PRISM_ASSIGNMENTS","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_PRISM_ASSIGNMENTS","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_SALES","dbo","FACT_CSP_SPC_SALES","EXT_dwh","FACT_CSP_SPC_SALES","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_SALES","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_SEGMENT_METRIC","dbo","FACT_CSP_SPC_SEGMENT_METRIC","EXT_dwh","FACT_CSP_SPC_SEGMENT_METRIC","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_SEGMENT_METRIC","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_SPACE_SALES_COMPARISON","dbo","FACT_CSP_SPC_SPACE_SALES_COMPARISON","EXT_dwh","FACT_CSP_SPC_SPACE_SALES_COMPARISON","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_SPACE_SALES_COMPARISON","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_STORE_LIVEPLAN_COG_PRODUCT_MAPPING","dbo","FACT_CSP_SPC_STORE_LIVEPLAN_COG_PRODUCT_MAPPING","EXT_dwh","FACT_CSP_SPC_STORE_LIVEPLAN_COG_PRODUCT_MAPPING","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_STORE_LIVEPLAN_COG_PRODUCT_MAPPING","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_WEEK_CHANNEL_FAMILY_MEASURES","dbo","FACT_CSP_SPC_WEEK_CHANNEL_FAMILY_MEASURES","EXT_dwh","FACT_CSP_SPC_WEEK_CHANNEL_FAMILY_MEASURES","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_WEEK_CHANNEL_FAMILY_MEASURES","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CSP_SPC_ZONE_METRIC","dbo","FACT_CSP_SPC_ZONE_METRIC","EXT_dwh","FACT_CSP_SPC_ZONE_METRIC","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CSP_SPC_ZONE_METRIC","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_CUSTOMER_SEGMENT","dbo","FACT_CUSTOMER_SEGMENT","EXT_dwh","FACT_CUSTOMER_SEGMENT","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_CUSTOMER_SEGMENT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY","dbo","FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY","EXT_dwh","FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_old","dbo","FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_old","EXT_dwh","FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_old","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_old","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_TARGET","dbo","FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_TARGET","EXT_dwh","FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_TARGET","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DELIVERY_AND_INSTALLATION_AVAILABILITY_TARGET","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DELIVERY_COURIER_BUDGET","dbo","FACT_DELIVERY_COURIER_BUDGET","EXT_dwh","FACT_DELIVERY_COURIER_BUDGET","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DELIVERY_COURIER_BUDGET","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DELIVERY_INSTALL_BUDGET","dbo","FACT_DELIVERY_INSTALL_BUDGET","EXT_dwh","FACT_DELIVERY_INSTALL_BUDGET","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DELIVERY_INSTALL_BUDGET","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DIRECT_SELLING_COST","dbo","FACT_DIRECT_SELLING_COST","EXT_dwh","FACT_DIRECT_SELLING_COST","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DIRECT_SELLING_COST","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_DIRECT_SELLING_COST_TARGET","dbo","FACT_DIRECT_SELLING_COST_TARGET","EXT_dwh","FACT_DIRECT_SELLING_COST_TARGET","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_DIRECT_SELLING_COST_TARGET","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_EXCHANGE_RATE","dbo","FACT_EXCHANGE_RATE","EXT_dwh","FACT_EXCHANGE_RATE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_EXCHANGE_RATE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_FORECASTED_INTAKE_AND_STOCK_OH","dbo","FACT_FORECASTED_INTAKE_AND_STOCK_OH","EXT_dwh","FACT_FORECASTED_INTAKE_AND_STOCK_OH","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_FORECASTED_INTAKE_AND_STOCK_OH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_FORECASTED_SALES","dbo","FACT_FORECASTED_SALES","EXT_dwh","FACT_FORECASTED_SALES","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_FORECASTED_SALES","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_FORECASTED_SALES_LIVE","dbo","FACT_FORECASTED_SALES_LIVE","EXT_dwh","FACT_FORECASTED_SALES_LIVE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_FORECASTED_SALES_LIVE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_FORECASTED_SALES_WEEKLY","dbo","FACT_FORECASTED_SALES_WEEKLY","EXT_dwh","FACT_FORECASTED_SALES_WEEKLY","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_FORECASTED_SALES_WEEKLY","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_FORECASTED_SALES_WEEKLY_LIVE","dbo","FACT_FORECASTED_SALES_WEEKLY_LIVE","EXT_dwh","FACT_FORECASTED_SALES_WEEKLY_LIVE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_FORECASTED_SALES_WEEKLY_LIVE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_FORWARD_ORDER","dbo","FACT_FORWARD_ORDER","EXT_dwh","FACT_FORWARD_ORDER","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_FORWARD_ORDER","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_LABOUR","dbo","FACT_LABOUR","EXT_dwh","FACT_LABOUR","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_LABOUR","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_MARKET_DATA_BRAND","dbo","FACT_MARKET_DATA_BRAND","EXT_dwh","FACT_MARKET_DATA_BRAND","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_MARKET_DATA_BRAND","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_MARKET_DATA_TOTAL","dbo","FACT_MARKET_DATA_TOTAL","EXT_dwh","FACT_MARKET_DATA_TOTAL","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_MARKET_DATA_TOTAL","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_MARKET_SHARE","dbo","FACT_MARKET_SHARE","EXT_dwh","FACT_MARKET_SHARE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_MARKET_SHARE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NEMO_ORDERS","dbo","FACT_NEMO_ORDERS","EXT_dwh","FACT_NEMO_ORDERS","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NEMO_ORDERS","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NEMO_ORDER_STATUS","dbo","FACT_NEMO_ORDER_STATUS","EXT_dwh","FACT_NEMO_ORDER_STATUS","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NEMO_ORDER_STATUS","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NPS","dbo","FACT_NPS","EXT_dwh","FACT_NPS","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NPS","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NPS_ARCHIVE","dbo","FACT_NPS_ARCHIVE","EXT_dwh","FACT_NPS_ARCHIVE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NPS_ARCHIVE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NPS_BUDGET","dbo","FACT_NPS_BUDGET","EXT_dwh","FACT_NPS_BUDGET","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NPS_BUDGET","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NPS_VALUE","dbo","FACT_NPS_VALUE","EXT_dwh","FACT_NPS_VALUE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NPS_VALUE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_NPS_VALUE_ARCHIVE","dbo","FACT_NPS_VALUE_ARCHIVE","EXT_dwh","FACT_NPS_VALUE_ARCHIVE","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_NPS_VALUE_ARCHIVE","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_ONLINE_TARGETS","dbo","FACT_ONLINE_TARGETS","EXT_dwh","FACT_ONLINE_TARGETS","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_ONLINE_TARGETS","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
"1","PRD_DWH","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_DWH\","dbo_FACT_PAYMENT_DAYS_BUCKET_MAPPING","dbo","FACT_PAYMENT_DAYS_BUCKET_MAPPING","EXT_dwh","FACT_PAYMENT_DAYS_BUCKET_MAPPING","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_DWH/dbo_FACT_PAYMENT_DAYS_BUCKET_MAPPING","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_DWH\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_DWH\","dwh","apsmigrationstaging","aps-polybase"
